id,item_id,dept_id,cat_id,store_id,state_id,d,demand,date,wm_yr_wk,weekday,wday,month,year,sell_price,sales_revenue
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1591,112,2015-06-07,11519,Sunday,2,6,2015,1.68,188.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1592,83,2015-06-08,11519,Monday,3,6,2015,1.68,139.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1593,101,2015-06-09,11519,Tuesday,4,6,2015,1.68,169.68
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1594,65,2015-06-10,11519,Wednesday,5,6,2015,1.68,109.2
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1595,91,2015-06-11,11519,Thursday,6,6,2015,1.68,152.88
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1596,141,2015-06-12,11519,Friday,7,6,2015,1.68,236.88
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1597,136,2015-06-13,11520,Saturday,1,6,2015,1.68,228.48
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1598,118,2015-06-14,11520,Sunday,2,6,2015,1.68,198.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1599,106,2015-06-15,11520,Monday,3,6,2015,1.68,178.07999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1600,51,2015-06-16,11520,Tuesday,4,6,2015,1.68,85.67999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1601,64,2015-06-17,11520,Wednesday,5,6,2015,1.68,107.52
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1602,93,2015-06-18,11520,Thursday,6,6,2015,1.68,156.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1603,99,2015-06-19,11520,Friday,7,6,2015,1.68,166.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1604,152,2015-06-20,11521,Saturday,1,6,2015,1.68,255.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1605,131,2015-06-21,11521,Sunday,2,6,2015,1.68,220.07999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1606,88,2015-06-22,11521,Monday,3,6,2015,1.68,147.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1607,77,2015-06-23,11521,Tuesday,4,6,2015,1.68,129.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1608,77,2015-06-24,11521,Wednesday,5,6,2015,1.68,129.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1609,60,2015-06-25,11521,Thursday,6,6,2015,1.68,100.8
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1610,105,2015-06-26,11521,Friday,7,6,2015,1.68,176.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1611,120,2015-06-27,11522,Saturday,1,6,2015,1.68,201.6
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1612,138,2015-06-28,11522,Sunday,2,6,2015,1.68,231.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1613,93,2015-06-29,11522,Monday,3,6,2015,1.68,156.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1614,71,2015-06-30,11522,Tuesday,4,6,2015,1.68,119.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1615,71,2015-07-01,11522,Wednesday,5,7,2015,1.68,119.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1616,101,2015-07-02,11522,Thursday,6,7,2015,1.68,169.68
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1617,130,2015-07-03,11522,Friday,7,7,2015,1.68,218.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1618,154,2015-07-04,11523,Saturday,1,7,2015,1.68,258.71999999999997
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1619,153,2015-07-05,11523,Sunday,2,7,2015,1.68,257.03999999999996
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1620,121,2015-07-06,11523,Monday,3,7,2015,1.68,203.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1621,84,2015-07-07,11523,Tuesday,4,7,2015,1.68,141.12
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1622,89,2015-07-08,11523,Wednesday,5,7,2015,1.68,149.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1623,121,2015-07-09,11523,Thursday,6,7,2015,1.68,203.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1624,144,2015-07-10,11523,Friday,7,7,2015,1.68,241.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1625,143,2015-07-11,11524,Saturday,1,7,2015,1.68,240.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1626,149,2015-07-12,11524,Sunday,2,7,2015,1.68,250.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1627,109,2015-07-13,11524,Monday,3,7,2015,1.68,183.12
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1628,90,2015-07-14,11524,Tuesday,4,7,2015,1.68,151.2
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1629,83,2015-07-15,11524,Wednesday,5,7,2015,1.68,139.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1630,92,2015-07-16,11524,Thursday,6,7,2015,1.68,154.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1631,119,2015-07-17,11524,Friday,7,7,2015,1.68,199.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1632,160,2015-07-18,11525,Saturday,1,7,2015,1.68,268.8
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1633,137,2015-07-19,11525,Sunday,2,7,2015,1.68,230.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1634,117,2015-07-20,11525,Monday,3,7,2015,1.68,196.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1635,106,2015-07-21,11525,Tuesday,4,7,2015,1.68,178.07999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1636,79,2015-07-22,11525,Wednesday,5,7,2015,1.68,132.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1637,105,2015-07-23,11525,Thursday,6,7,2015,1.68,176.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1638,132,2015-07-24,11525,Friday,7,7,2015,1.68,221.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1639,138,2015-07-25,11526,Saturday,1,7,2015,1.68,231.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1640,111,2015-07-26,11526,Sunday,2,7,2015,1.68,186.48
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1641,96,2015-07-27,11526,Monday,3,7,2015,1.68,161.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1642,82,2015-07-28,11526,Tuesday,4,7,2015,1.68,137.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1643,78,2015-07-29,11526,Wednesday,5,7,2015,1.68,131.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1644,78,2015-07-30,11526,Thursday,6,7,2015,1.68,131.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1645,147,2015-07-31,11526,Friday,7,7,2015,1.68,246.95999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1646,151,2015-08-01,11527,Saturday,1,8,2015,1.68,253.67999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1647,143,2015-08-02,11527,Sunday,2,8,2015,1.68,240.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1648,103,2015-08-03,11527,Monday,3,8,2015,1.68,173.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1649,101,2015-08-04,11527,Tuesday,4,8,2015,1.68,169.68
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1650,89,2015-08-05,11527,Wednesday,5,8,2015,1.68,149.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1651,94,2015-08-06,11527,Thursday,6,8,2015,1.68,157.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1652,108,2015-08-07,11527,Friday,7,8,2015,1.68,181.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1653,139,2015-08-08,11528,Saturday,1,8,2015,1.68,233.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1654,152,2015-08-09,11528,Sunday,2,8,2015,1.68,255.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1655,99,2015-08-10,11528,Monday,3,8,2015,1.68,166.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1656,103,2015-08-11,11528,Tuesday,4,8,2015,1.68,173.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1657,89,2015-08-12,11528,Wednesday,5,8,2015,1.68,149.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1658,114,2015-08-13,11528,Thursday,6,8,2015,1.68,191.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1659,133,2015-08-14,11528,Friday,7,8,2015,1.68,223.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1660,152,2015-08-15,11529,Saturday,1,8,2015,1.68,255.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1661,162,2015-08-16,11529,Sunday,2,8,2015,1.68,272.15999999999997
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1662,88,2015-08-17,11529,Monday,3,8,2015,1.68,147.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1663,99,2015-08-18,11529,Tuesday,4,8,2015,1.68,166.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1664,91,2015-08-19,11529,Wednesday,5,8,2015,1.68,152.88
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1665,83,2015-08-20,11529,Thursday,6,8,2015,1.68,139.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1666,126,2015-08-21,11529,Friday,7,8,2015,1.68,211.67999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1667,182,2015-08-22,11530,Saturday,1,8,2015,1.68,305.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1668,186,2015-08-23,11530,Sunday,2,8,2015,1.68,312.47999999999996
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1669,132,2015-08-24,11530,Monday,3,8,2015,1.68,221.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1670,76,2015-08-25,11530,Tuesday,4,8,2015,1.68,127.67999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1671,47,2015-08-26,11530,Wednesday,5,8,2015,1.68,78.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1672,73,2015-08-27,11530,Thursday,6,8,2015,1.68,122.64
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1673,79,2015-08-28,11530,Friday,7,8,2015,1.68,132.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1674,104,2015-08-29,11531,Saturday,1,8,2015,1.68,174.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1675,101,2015-08-30,11531,Sunday,2,8,2015,1.68,169.68
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1676,54,2015-08-31,11531,Monday,3,8,2015,1.68,90.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1677,76,2015-09-01,11531,Tuesday,4,9,2015,1.68,127.67999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1678,63,2015-09-02,11531,Wednesday,5,9,2015,1.68,105.83999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1679,60,2015-09-03,11531,Thursday,6,9,2015,1.68,100.8
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1680,107,2015-09-04,11531,Friday,7,9,2015,1.68,179.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1681,117,2015-09-05,11532,Saturday,1,9,2015,1.68,196.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1682,117,2015-09-06,11532,Sunday,2,9,2015,1.68,196.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1683,112,2015-09-07,11532,Monday,3,9,2015,1.68,188.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1684,67,2015-09-08,11532,Tuesday,4,9,2015,1.68,112.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1685,72,2015-09-09,11532,Wednesday,5,9,2015,1.68,120.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1686,60,2015-09-10,11532,Thursday,6,9,2015,1.68,100.8
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1687,77,2015-09-11,11532,Friday,7,9,2015,1.68,129.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1688,128,2015-09-12,11533,Saturday,1,9,2015,1.68,215.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1689,112,2015-09-13,11533,Sunday,2,9,2015,1.68,188.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1690,65,2015-09-14,11533,Monday,3,9,2015,1.68,109.2
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1691,93,2015-09-15,11533,Tuesday,4,9,2015,1.68,156.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1692,64,2015-09-16,11533,Wednesday,5,9,2015,1.68,107.52
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1693,85,2015-09-17,11533,Thursday,6,9,2015,1.68,142.79999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1694,82,2015-09-18,11533,Friday,7,9,2015,1.68,137.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1695,112,2015-09-19,11534,Saturday,1,9,2015,1.68,188.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1696,118,2015-09-20,11534,Sunday,2,9,2015,1.68,198.23999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1697,72,2015-09-21,11534,Monday,3,9,2015,1.68,120.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1698,74,2015-09-22,11534,Tuesday,4,9,2015,1.68,124.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1699,102,2015-09-23,11534,Wednesday,5,9,2015,1.68,171.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1700,74,2015-09-24,11534,Thursday,6,9,2015,1.68,124.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1701,87,2015-09-25,11534,Friday,7,9,2015,1.68,146.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1702,108,2015-09-26,11535,Saturday,1,9,2015,1.68,181.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1703,94,2015-09-27,11535,Sunday,2,9,2015,1.68,157.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1704,69,2015-09-28,11535,Monday,3,9,2015,1.68,115.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1705,78,2015-09-29,11535,Tuesday,4,9,2015,1.68,131.04
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1706,65,2015-09-30,11535,Wednesday,5,9,2015,1.68,109.2
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1707,89,2015-10-01,11535,Thursday,6,10,2015,1.68,149.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1708,80,2015-10-02,11535,Friday,7,10,2015,1.68,134.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1709,112,2015-10-03,11536,Saturday,1,10,2015,1.68,188.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1710,110,2015-10-04,11536,Sunday,2,10,2015,1.68,184.79999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1711,96,2015-10-05,11536,Monday,3,10,2015,1.68,161.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1712,105,2015-10-06,11536,Tuesday,4,10,2015,1.68,176.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1713,85,2015-10-07,11536,Wednesday,5,10,2015,1.68,142.79999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1714,66,2015-10-08,11536,Thursday,6,10,2015,1.68,110.88
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1715,104,2015-10-09,11536,Friday,7,10,2015,1.68,174.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1716,126,2015-10-10,11537,Saturday,1,10,2015,1.68,211.67999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1717,123,2015-10-11,11537,Sunday,2,10,2015,1.68,206.64
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1718,98,2015-10-12,11537,Monday,3,10,2015,1.68,164.64
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1719,97,2015-10-13,11537,Tuesday,4,10,2015,1.68,162.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1720,77,2015-10-14,11537,Wednesday,5,10,2015,1.68,129.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1721,82,2015-10-15,11537,Thursday,6,10,2015,1.68,137.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1722,101,2015-10-16,11537,Friday,7,10,2015,1.68,169.68
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1723,114,2015-10-17,11538,Saturday,1,10,2015,1.68,191.51999999999998
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1724,117,2015-10-18,11538,Sunday,2,10,2015,1.68,196.56
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1725,71,2015-10-19,11538,Monday,3,10,2015,1.68,119.28
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1726,75,2015-10-20,11538,Tuesday,4,10,2015,1.68,126.0
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1727,69,2015-10-21,11538,Wednesday,5,10,2015,1.68,115.92
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1728,79,2015-10-22,11538,Thursday,6,10,2015,1.68,132.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1729,113,2015-10-23,11538,Friday,7,10,2015,1.68,189.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1730,97,2015-10-24,11539,Saturday,1,10,2015,1.68,162.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1731,82,2015-10-25,11539,Sunday,2,10,2015,1.68,137.76
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1732,87,2015-10-26,11539,Monday,3,10,2015,1.68,146.16
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1733,72,2015-10-27,11539,Tuesday,4,10,2015,1.68,120.96
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1734,74,2015-10-28,11539,Wednesday,5,10,2015,1.68,124.32
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1735,123,2015-10-29,11539,Thursday,6,10,2015,1.68,206.64
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1736,113,2015-10-30,11539,Friday,7,10,2015,1.68,189.84
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1737,104,2015-10-31,11540,Saturday,1,10,2015,1.68,174.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1738,115,2015-11-01,11540,Sunday,2,11,2015,1.68,193.2
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1739,73,2015-11-02,11540,Monday,3,11,2015,1.68,122.64
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1740,76,2015-11-03,11540,Tuesday,4,11,2015,1.68,127.67999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1741,79,2015-11-04,11540,Wednesday,5,11,2015,1.68,132.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1742,95,2015-11-05,11540,Thursday,6,11,2015,1.68,159.6
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1743,95,2015-11-06,11540,Friday,7,11,2015,1.68,159.6
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1744,105,2015-11-07,11541,Saturday,1,11,2015,1.68,176.4
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1745,108,2015-11-08,11541,Sunday,2,11,2015,1.68,181.44
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1746,86,2015-11-09,11541,Monday,3,11,2015,1.68,144.48
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1747,79,2015-11-10,11541,Tuesday,4,11,2015,1.68,132.72
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1748,76,2015-11-11,11541,Wednesday,5,11,2015,1.68,127.67999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1749,77,2015-11-12,11541,Thursday,6,11,2015,1.68,129.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1750,102,2015-11-13,11541,Friday,7,11,2015,1.68,171.35999999999999
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_1751,98,2015-11-14,11542,Saturday,1,11,2015,1.68,164.64
